date,month,daytype,periods,power_mw,duration_h,energy_capacity_mwh,policy,baseline_peak_mw,peak_mw,reduction_mw,reduction_pct,throughput_mwh,forecast_mae_mw,binding_power,binding_energy,status
2025-05-04,5,weekend,48,2000,2,4000,forecast_lp,25461.0,24561.890635,899.1093650000003,3.531319920662976,7999.999920000002,706.5859375,True,True,optimal
2025-05-04,5,weekend,48,2000,2,4000,hindsight_lp,25461.0,24077.20001,1383.7999899999995,5.434978948195277,7999.999899999995,706.5859375,True,True,optimal
2025-05-04,5,weekend,48,2000,4,8000,no_action,25461.0,25461.0,0.0,0.0,0.0,706.5859375,False,False,analytic_zero_capacity
2025-05-04,5,weekend,48,2000,4,8000,rule,25461.0,25303.0,158.0,0.6205569302069832,8000.0,706.5859375,True,False,rule
2025-05-04,5,weekend,48,2000,4,8000,forecast_lp,25461.0,23826.12501,1634.8749900000003,6.421094968775775,15295.124900000003,706.5859375,True,False,optimal
2025-05-04,5,weekend,48,2000,4,8000,hindsight_lp,25461.0,23461.00001,1999.9999900000003,7.855150976002514,14161.999900000003,706.5859375,True,False,optimal
2025-05-05,5,weekday,48,0,1,0,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,0,1,0,rule,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,rule
2025-05-05,5,weekday,48,0,1,0,forecast_lp,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,0,1,0,hindsight_lp,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,0,2,0,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,0,2,0,rule,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,rule
2025-05-05,5,weekday,48,0,2,0,forecast_lp,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,0,2,0,hindsight_lp,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,0,4,0,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,0,4,0,rule,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,rule
2025-05-05,5,weekday,48,0,4,0,forecast_lp,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,0,4,0,hindsight_lp,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,500,1,500,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,500,1,500,rule,28375.0,28125.0,250.0,0.8810572687224669,1000.0,2281.3215579710145,False,True,rule
2025-05-05,5,weekday,48,500,1,500,forecast_lp,28375.0,28125.71305347826,249.2869465217409,0.8785443049224348,999.9999500000049,2281.3215579710145,True,True,optimal
2025-05-05,5,weekday,48,500,1,500,hindsight_lp,28375.0,27875.00001,499.99999000000025,1.762114502202644,959.999960000001,2281.3215579710145,True,False,optimal
2025-05-05,5,weekday,48,500,2,1000,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,500,2,1000,rule,28375.0,28032.0,343.0,1.2088105726872247,2000.0,2281.3215579710145,True,True,rule
2025-05-05,5,weekday,48,500,2,1000,forecast_lp,28375.0,28032.0,343.0,1.2088105726872247,1612.260819565221,2281.3215579710145,True,False,optimal
2025-05-05,5,weekday,48,500,2,1000,hindsight_lp,28375.0,27875.00001,499.99999000000025,1.762114502202644,959.999960000001,2281.3215579710145,True,False,optimal
2025-05-05,5,weekday,48,500,4,2000,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,500,4,2000,rule,28375.0,28032.0,343.0,1.2088105726872247,2000.0,2281.3215579710145,True,False,rule
2025-05-05,5,weekday,48,500,4,2000,forecast_lp,28375.0,28032.0,343.0,1.2088105726872247,1612.260819565221,2281.3215579710145,True,False,optimal
2025-05-05,5,weekday,48,500,4,2000,hindsight_lp,28375.0,27875.00001,499.99999000000025,1.762114502202644,959.999960000001,2281.3215579710145,True,False,optimal
2025-05-05,5,weekday,48,1000,1,1000,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,1000,1,1000,rule,28375.0,28032.0,343.0,1.2088105726872247,2000.0,2281.3215579710145,False,True,rule
2025-05-05,5,weekday,48,1000,1,1000,forecast_lp,28375.0,28032.0,343.0,1.2088105726872247,1999.999950000005,2281.3215579710145,False,True,optimal
2025-05-05,5,weekday,48,1000,1,1000,hindsight_lp,28375.0,27661.40001,713.5999899999988,2.5148898325991147,1999.999949999994,2281.3215579710145,True,True,optimal
2025-05-05,5,weekday,48,1000,2,2000,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,1000,2,2000,rule,28375.0,28032.0,343.0,1.2088105726872247,4000.0,2281.3215579710145,True,True,rule
2025-05-05,5,weekday,48,1000,2,2000,forecast_lp,28375.0,27990.114140434776,384.88585956522365,1.3564259367937397,3999.999920000042,2281.3215579710145,True,True,optimal
2025-05-05,5,weekday,48,1000,2,2000,hindsight_lp,28375.0,27375.00001,999.9999900000003,3.524229039647578,3533.9999400000015,2281.3215579710145,True,False,optimal
2025-05-05,5,weekday,48,1000,4,4000,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,1000,4,4000,rule,28375.0,28032.0,343.0,1.2088105726872247,4000.0,2281.3215579710145,True,False,rule
2025-05-05,5,weekday,48,1000,4,4000,forecast_lp,28375.0,27876.82609695652,498.1739030434801,1.7556789534571986,4906.304267826094,2281.3215579710145,True,False,optimal
2025-05-05,5,weekday,48,1000,4,4000,hindsight_lp,28375.0,27375.00001,999.9999900000003,3.524229039647578,3533.9999400000015,2281.3215579710145,True,False,optimal
2025-05-05,5,weekday,48,2000,1,2000,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,2000,1,2000,rule,28375.0,28032.0,343.0,1.2088105726872247,4000.0,2281.3215579710145,False,True,rule
2025-05-05,5,weekday,48,2000,1,2000,forecast_lp,28375.0,27990.114140434776,384.88585956522365,1.3564259367937397,3999.999920000042,2281.3215579710145,False,True,optimal
2025-05-05,5,weekday,48,2000,1,2000,hindsight_lp,28375.0,27297.333343333332,1077.6666566666681,3.797944164464029,3999.999940000009,2281.3215579710145,True,True,optimal
2025-05-05,5,weekday,48,2000,2,4000,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,2000,2,4000,rule,28375.0,28032.0,343.0,1.2088105726872247,8000.0,2281.3215579710145,True,True,rule
2025-05-05,5,weekday,48,2000,2,4000,forecast_lp,28375.0,27490.114140434776,884.8858595652237,3.1185404742386735,7999.999920000042,2281.3215579710145,True,True,optimal
2025-05-05,5,weekday,48,2000,2,4000,hindsight_lp,28375.0,26721.87501,1653.1249900000003,5.825991154185022,7999.999920000002,2281.3215579710145,True,True,optimal
2025-05-05,5,weekday,48,2000,4,8000,no_action,28375.0,28375.0,0.0,0.0,0.0,2281.3215579710145,False,False,analytic_zero_capacity
2025-05-05,5,weekday,48,2000,4,8000,rule,28375.0,28032.0,343.0,1.2088105726872247,8000.0,2281.3215579710145,True,False,rule
2025-05-05,5,weekday,48,2000,4,8000,forecast_lp,28375.0,26876.82609695652,1498.17390304348,5.279908028347067,13774.521639130446,2281.3215579710145,True,False,optimal
2025-05-05,5,weekday,48,2000,4,8000,hindsight_lp,28375.0,26375.00001,1999.9999900000003,7.048458114537445,10774.999920000002,2281.3215579710145,True,False,optimal
2025-05-06,5,weekday,48,0,1,0,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,0,1,0,rule,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,rule
2025-05-06,5,weekday,48,0,1,0,forecast_lp,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,0,1,0,hindsight_lp,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,0,2,0,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,0,2,0,rule,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,rule
2025-05-06,5,weekday,48,0,2,0,forecast_lp,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,0,2,0,hindsight_lp,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,0,4,0,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,0,4,0,rule,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,rule
2025-05-06,5,weekday,48,0,4,0,forecast_lp,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,0,4,0,hindsight_lp,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,500,1,500,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,500,1,500,rule,29752.0,29748.0,4.0,0.013444474321054048,1000.0,1420.6875,False,True,rule
2025-05-06,5,weekday,48,500,1,500,forecast_lp,29752.0,29748.0,4.0,0.013444474321054048,999.9999500000049,1420.6875,True,True,optimal
2025-05-06,5,weekday,48,500,1,500,hindsight_lp,29752.0,29445.60001,306.3999900000017,1.0298466993815598,999.9999500000085,1420.6875,True,True,optimal
2025-05-06,5,weekday,48,500,2,1000,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,500,2,1000,rule,29752.0,29748.0,4.0,0.013444474321054048,2000.0,1420.6875,True,True,rule
2025-05-06,5,weekday,48,500,2,1000,forecast_lp,29752.0,29748.0,4.0,0.013444474321054048,1612.260819565221,1420.6875,True,False,optimal
2025-05-06,5,weekday,48,500,2,1000,hindsight_lp,29752.0,29257.666676666668,494.3333233333324,1.6615129178990735,1999.9999399999942,1420.6875,True,True,optimal
2025-05-06,5,weekday,48,500,4,2000,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,500,4,2000,rule,29752.0,29748.0,4.0,0.013444474321054048,2000.0,1420.6875,True,False,rule
2025-05-06,5,weekday,48,500,4,2000,forecast_lp,29752.0,29748.0,4.0,0.013444474321054048,1612.260819565221,1420.6875,True,False,optimal
2025-05-06,5,weekday,48,500,4,2000,hindsight_lp,29752.0,29252.00001,499.99999000000025,1.680559256520571,2033.9999400000015,1420.6875,True,False,optimal
2025-05-06,5,weekday,48,1000,1,1000,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,1000,1,1000,rule,29752.0,29748.0,4.0,0.013444474321054048,2000.0,1420.6875,False,True,rule
2025-05-06,5,weekday,48,1000,1,1000,forecast_lp,29752.0,29748.0,4.0,0.013444474321054048,1999.999950000005,1420.6875,False,True,optimal
2025-05-06,5,weekday,48,1000,1,1000,hindsight_lp,29752.0,29257.666676666668,494.3333233333324,1.6615129178990735,1999.9999399999942,1420.6875,True,True,optimal
2025-05-06,5,weekday,48,1000,2,2000,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,1000,2,2000,rule,29752.0,29748.0,4.0,0.013444474321054048,4000.0,1420.6875,True,True,rule
2025-05-06,5,weekday,48,1000,2,2000,forecast_lp,29752.0,29583.114140434776,168.88585956522365,0.5676454005284474,3999.999920000042,1420.6875,True,True,optimal
2025-05-06,5,weekday,48,1000,2,2000,hindsight_lp,29752.0,28924.333343333332,827.6666566666681,2.781885777986919,3999.999940000009,1420.6875,True,True,optimal
2025-05-06,5,weekday,48,1000,4,4000,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,1000,4,4000,rule,29752.0,29748.0,4.0,0.013444474321054048,4000.0,1420.6875,True,False,rule
2025-05-06,5,weekday,48,1000,4,4000,forecast_lp,29752.0,29469.82609695652,282.1739030434801,0.9484199483849156,4906.304267826094,1420.6875,True,False,optimal
2025-05-06,5,weekday,48,1000,4,4000,hindsight_lp,29752.0,28752.00001,999.9999900000003,3.361118546652327,5099.999930000002,1420.6875,True,False,optimal
2025-05-06,5,weekday,48,2000,1,2000,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,2000,1,2000,rule,29752.0,29748.0,4.0,0.013444474321054048,4000.0,1420.6875,False,True,rule
2025-05-06,5,weekday,48,2000,1,2000,forecast_lp,29752.0,29583.114140434776,168.88585956522365,0.5676454005284474,3999.999920000042,1420.6875,False,True,optimal
2025-05-06,5,weekday,48,2000,1,2000,hindsight_lp,29752.0,28924.333343333332,827.6666566666681,2.781885777986919,3999.999940000009,1420.6875,True,True,optimal
2025-05-06,5,weekday,48,2000,2,4000,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,2000,2,4000,rule,29752.0,29748.0,4.0,0.013444474321054048,8000.0,1420.6875,True,True,rule
2025-05-06,5,weekday,48,2000,2,4000,forecast_lp,29752.0,29083.114140434776,668.8858595652237,2.248204690660203,7999.999920000042,1420.6875,True,True,optimal
2025-05-06,5,weekday,48,2000,2,4000,hindsight_lp,29752.0,28371.62501,1380.3749900000003,4.639604026620059,7999.999920000002,1420.6875,True,True,optimal
2025-05-06,5,weekday,48,2000,4,8000,no_action,29752.0,29752.0,0.0,0.0,0.0,1420.6875,False,False,analytic_zero_capacity
2025-05-06,5,weekday,48,2000,4,8000,rule,29752.0,29748.0,4.0,0.013444474321054048,8000.0,1420.6875,True,False,rule
2025-05-06,5,weekday,48,2000,4,8000,forecast_lp,29752.0,28469.82609695652,1282.17390304348,4.309538528648427,13774.521639130446,1420.6875,True,False,optimal
2025-05-06,5,weekday,48,2000,4,8000,hindsight_lp,29752.0,27752.00001,1999.9999900000003,6.722237126915838,13994.999890000003,1420.6875,True,False,optimal
2025-05-07,5,weekday,48,0,1,0,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,0,1,0,rule,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,rule
2025-05-07,5,weekday,48,0,1,0,forecast_lp,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,0,1,0,hindsight_lp,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,0,2,0,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,0,2,0,rule,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,rule
2025-05-07,5,weekday,48,0,2,0,forecast_lp,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,0,2,0,hindsight_lp,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,0,4,0,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,0,4,0,rule,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,rule
2025-05-07,5,weekday,48,0,4,0,forecast_lp,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,0,4,0,hindsight_lp,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,500,1,500,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,500,1,500,rule,29023.0,28773.0,250.0,0.8613857974709713,1000.0,1443.2210144927537,False,True,rule
2025-05-07,5,weekday,48,500,1,500,forecast_lp,29023.0,28967.80001,55.19999000000098,0.19019394962616193,999.9999500000049,1443.2210144927537,True,True,optimal
2025-05-07,5,weekday,48,500,1,500,hindsight_lp,29023.0,28678.166676666668,344.8333233333324,1.1881381088561913,999.9999399999942,1443.2210144927537,True,True,optimal
2025-05-07,5,weekday,48,500,2,1000,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,500,2,1000,rule,29023.0,28745.0,278.0,0.9578610067877201,2000.0,1443.2210144927537,True,True,rule
2025-05-07,5,weekday,48,500,2,1000,forecast_lp,29023.0,28845.347836086956,177.6521639130442,0.6121082035387252,1612.260819565221,1443.2210144927537,True,False,optimal
2025-05-07,5,weekday,48,500,2,1000,hindsight_lp,29023.0,28523.00001,499.99999000000025,1.7227715604865115,1930.9999400000015,1443.2210144927537,True,False,optimal
2025-05-07,5,weekday,48,500,4,2000,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,500,4,2000,rule,29023.0,28745.0,278.0,0.9578610067877201,2000.0,1443.2210144927537,True,False,rule
2025-05-07,5,weekday,48,500,4,2000,forecast_lp,29023.0,28845.347836086956,177.6521639130442,0.6121082035387252,1612.260819565221,1443.2210144927537,True,False,optimal
2025-05-07,5,weekday,48,500,4,2000,hindsight_lp,29023.0,28523.00001,499.99999000000025,1.7227715604865115,1930.9999400000015,1443.2210144927537,True,False,optimal
2025-05-07,5,weekday,48,1000,1,1000,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,1000,1,1000,rule,29023.0,28745.0,278.0,0.9578610067877201,2000.0,1443.2210144927537,False,True,rule
2025-05-07,5,weekday,48,1000,1,1000,forecast_lp,29023.0,28767.80001,255.19999000000098,0.879302587602939,1999.999950000005,1443.2210144927537,False,True,optimal
2025-05-07,5,weekday,48,1000,1,1000,hindsight_lp,29023.0,28511.50001,511.49999000000025,1.7623953071701763,1999.9999400000015,1443.2210144927537,True,True,optimal
2025-05-07,5,weekday,48,1000,2,2000,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,1000,2,2000,rule,29023.0,28745.0,278.0,0.9578610067877201,4000.0,1443.2210144927537,True,True,rule
2025-05-07,5,weekday,48,1000,2,2000,forecast_lp,29023.0,28668.114140434776,354.88585956522365,1.2227745566110453,3999.999920000042,1443.2210144927537,True,True,optimal
2025-05-07,5,weekday,48,1000,2,2000,hindsight_lp,29023.0,28213.14286714286,809.8571328571416,2.790397728894813,3999.999929999991,1443.2210144927537,True,True,optimal
2025-05-07,5,weekday,48,1000,4,4000,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,1000,4,4000,rule,29023.0,28745.0,278.0,0.9578610067877201,4000.0,1443.2210144927537,True,False,rule
2025-05-07,5,weekday,48,1000,4,4000,forecast_lp,29023.0,28554.82609695652,468.1739030434801,1.6131134033128212,4906.304267826094,1443.2210144927537,True,False,optimal
2025-05-07,5,weekday,48,1000,4,4000,hindsight_lp,29023.0,28023.00001,999.9999900000003,3.4455431554284544,5385.999920000002,1443.2210144927537,True,False,optimal
2025-05-07,5,weekday,48,2000,1,2000,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,2000,1,2000,rule,29023.0,28745.0,278.0,0.9578610067877201,4000.0,1443.2210144927537,False,True,rule
2025-05-07,5,weekday,48,2000,1,2000,forecast_lp,29023.0,28668.114140434776,354.88585956522365,1.2227745566110453,3999.999920000042,1443.2210144927537,False,True,optimal
2025-05-07,5,weekday,48,2000,1,2000,hindsight_lp,29023.0,28213.14286714286,809.8571328571416,2.790397728894813,3999.999929999991,1443.2210144927537,True,True,optimal
2025-05-07,5,weekday,48,2000,2,4000,no_action,29023.0,29023.0,0.0,0.0,0.0,1443.2210144927537,False,False,analytic_zero_capacity
2025-05-07,5,weekday,48,2000,2,4000,rule,29023.0,28745.0,278.0,0.9578610067877201,8000.0,1443.2210144927537,True,True,rule
2025-05-07,5,weekday,48,2000,2,4000,forecast_lp,29023.0,28168.114140434776,854.8858595652237,2.9455461515529877,7999.999920000042,1443.2210144927537,True,True,optimal
